stage_loading,reaction_mean,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,reaction_hub,reaction_tip,N_rotor,K_p,pitch_chord_ratio,K_accel,o_rotor,c_a,c_true,K_s,K_TET,r_to_o,f,K
4.777777777777778,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1100.2357826235084,625.1285469255657,1.9797104234636145,0.016261381436367,154.7238987039996,0.509014082265768,648.8624715030377,261.4287831441771,59.3812742646284,303.7836293917279,565.3965987599632,586.1849526553035,74.69539047894082,0.9034040006928638,0.46817876319466833,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,76.78162547252043,45.4755922472702,68.74719942973068,66.98570810384304,260.90414664333434,426.8438666622296,676.645735178165,0.6578341103215295,1.042818416683538,72.64990137253946,37.3943986281126,43.7670522109811,68.53649985630958,347.03148458823796,214.25210572192233,518.8428005418245,0.33019648250826494,0.7996190615554741,0.1177196665666956,0.5013098325006433,58,0.08349123116331804,0.5758770038802443,0.7471943164561603,0.00952508643946717,0.017884938165190288,0.020830617426881592,0.1623568881994343,0.005480913833079624,0.07999927400581427,0.004987415670603276,0.251329033195832
4.777777777777778,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1100.2357826235084,625.1285469255657,1.9797104234636145,0.016261381436367,154.7238987039996,0.509014082265768,648.8624715030377,261.4287831441771,59.3812742646284,303.7836293917279,565.3965987599632,586.1849526553035,74.69539047894082,0.9034040006928638,0.46817876319466833,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,77.31472108364079,46.695082829038185,70.51806437118273,66.88429793574367,250.02253167624875,463.92631058196355,704.5857601936858,0.7149840389247903,1.0858784274602438,72.13995555827309,36.54446419280591,38.3165011777363,68.78340508468332,357.9130995553236,197.2015349525987,504.49122561020295,0.3039188481586818,0.777501007943316,0.03925028374208292,0.5311721804255136,46,0.08946739567648294,0.5758770038802443,0.7471943164561603,0.010660808765554806,0.02001744622209772,0.023314353131354947,0.1623568881994343,0.0033156478471138965,0.07147675347690605,0.003023610371977085,0.2551399317230312
4.777777777777778,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1107.5101237638087,641.8258072698277,2.019238295536908,0.016261381436367,151.6950801201946,0.4990498083255513,651.0039537838965,241.16426210312468,57.82963744895901,284.9062980146576,545.1320777189109,565.8448369392522,74.44959548828986,0.8691880189825802,0.43764142500005987,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,76.56664741297588,45.4755922472702,67.93336875775324,66.98570810384304,260.90414664333434,403.7830737237005,652.9739739550861,0.6202467302644648,1.0030261262773277,72.37518286749234,37.3943986281126,40.69478173279213,68.53649985630958,347.03148458823796,200.07430213710055,501.0030826778974,0.3073319308956395,0.769585314752493,0.1629648118709679,0.5268836872442003,57,0.07717969510846773,0.5870099261939772,0.7790976884616665,0.009657101851260508,0.017788921580497934,0.020830617426881592,0.15375740820695952,0.005483493148797119,0.07890566049073396,0.005044712182712428,0.23642059646422436
4.777777777777778,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1107.5101237638087,641.8258072698277,2.019238295536908,0.016261381436367,151.6950801201946,0.4990498083255513,651.0039537838965,241.16426210312468,57.82963744895901,284.9062980146576,545.1320777189109,565.8448369392522,74.44959548828986,0.8691880189825802,0.43764142500005987,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,77.10781138383363,46.695082829038185,69.8194821117867,66.88429793574367,250.02253167624875,439.72256590488627,679.8896104462848,0.6754529881870027,1.0443709389082714,71.85824323642458,36.54446419280591,34.704358050889255,68.78340508468332,357.9130995553236,184.5212795985409,487.18736597330644,0.28344110435279096,0.7483631445578445,0.08851949996043808,0.555214632711385,45,0.08192162484801607,0.5870099261939772,0.7790976884616665,0.010808565016186109,0.019909981113593763,0.023314353131354947,0.15375740820695952,0.003316276261732192,0.07049964531451539,0.003057495223488133,0.2389953093167078
4.777777777777778,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1107.5101237638087,641.8258072698277,2.019238295536908,0.016261381436367,151.6950801201946,0.4990498083255513,651.0039537838965,241.16426210312468,57.82963744895901,284.9062980146576,545.1320777189109,565.8448369392522,74.44959548828986,0.8691880189825802,0.43764142500005987,37263.96131174204,3902.272903354102,0.06128246861043868,0.0945076686475261,0.07789506862898239,0.03322520003708742,77.65132528632758,47.96553754656859,71.51512626358688,66.81784796652458,239.14091670916318,478.45144290701023,709.3184185878201,0.7349439893967744,1.0895762068186785,71.34434193536255,35.727240437193096,27.957610870115207,69.03501189151028,368.79471452240915,171.7377943137685,474.2252021020369,0.26380453346797583,0.7284521074651691,0.0036821771262389334,0.5810749768326071,38,0.08726727460504205,0.5870099261939772,0.7790976884616665,0.011848651368515543,0.02182587833032649,0.025557846182374937,0.15375740820695952,0.0027747142282379617,0.06431111662419241,0.0025595732155256866,0.24379939704023953
4.777777777777778,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1114.7844649041087,658.8553452127684,2.0592888544920087,0.016261381436367,148.7448030202628,0.48934392188505743,653.1384147020452,220.89974106207228,56.04529620534928,266.31130660718736,524.8675566778584,545.5373208851266,74.17753928879668,0.8352552975068768,0.4077409942709858,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,76.32855150537608,45.4755922472702,67.01028119231097,66.98570810384304,260.90414664333434,380.84427089951987,629.3306557948908,0.583098868979031,0.9635486776290517,72.07132370185417,37.3943986281126,37.151335282959636,68.53649985630958,347.03148458823796,186.62076516275053,483.1999048803105,0.28572927416600497,0.7398124103613491,0.2082099571752392,0.5524575419877569,56,0.07162587082120801,0.5989046578581031,0.8082514146079725,0.00979065971057538,0.017676754054922392,0.020830617426881592,0.14458799059809233,0.005403573386167501,0.07782928040864558,0.005021926963684597,0.22161743480546783
4.777777777777778,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1114.7844649041087,658.8553452127684,2.0592888544920087,0.016261381436367,148.7448030202628,0.48934392188505743,653.1384147020452,220.89974106207228,56.04529620534928,266.31130660718736,524.8675566778584,545.5373208851266,74.17753928879668,0.8352552975068768,0.4077409942709858,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,76.87861786261014,46.695082829038185,69.02953702508876,66.88429793574367,250.02253167624875,415.6199002621807,655.2208211969999,0.6363427581453497,1.0031883080953132,71.54670590810106,36.54446419280591,30.565192616919102,68.78340508468332,357.9130995553236,172.74793662084255,469.9210062929585,0.2644890160068878,0.7194814999625025,0.13778871617879232,0.5792570849972559,45,0.07529911961559406,0.5989046578581031,0.8082514146079725,0.010958047627849668,0.019784439309068865,0.023314353131354947,0.14458799059809233,0.0033648987401298774,0.06953793466487511,0.0031335893015023734,0.22325200895381628
4.777777777777778,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1114.7844649041087,658.8553452127684,2.0592888544920087,0.016261381436367,148.7448030202628,0.48934392188505743,653.1384147020452,220.89974106207228,56.04529620534928,266.31130660718736,524.8675566778584,545.5373208851266,74.17753928879668,0.8352552975068768,0.4077409942709858,37263.96131174204,3902.272903354102,0.06128246861043868,0.0945076686475261,0.07789506862898239,0.03322520003708742,77.43115717273503,47.96553754656859,70.83626645631438,66.81784796652458,239.14091670916318,453.1188892125255,683.5305692495552,0.6937562988378712,1.0465324866267047,71.02527434853698,35.727240437193096,23.21928975254937,69.03501189151028,368.79471452240915,161.8545948538679,457.4637229306511,0.24781055777848288,0.7004085391904887,0.05753719457887496,0.6037195726794932,37,0.07952257559888093,0.5989046578581031,0.8082514146079725,0.012012518389586736,0.021688255891847166,0.025557846182374937,0.14458799059809233,0.002869862894191136,0.06343382588787987,0.002673901214534414,0.2269804290911644
4.777777777777778,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1122.058806044409,676.2215400511981,2.09986553354099,0.016261381436367,145.87053796092854,0.4798881015262096,655.2659228715744,200.63522002101985,53.98121673358053,248.05786695425272,504.603035636806,525.2641596557778,73.8764871438891,0.8016045720093464,0.3785606092060881,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,76.0648933484334,45.4755922472702,65.95807166616045,66.98570810384304,260.90414664333434,358.04793309988116,605.7173545909345,0.5464162267599791,0.9243840301300837,71.73534083215827,37.3943986281126,33.06215941624242,68.53649985630958,347.03148458823796,174.0534038316326,465.435173876116,0.2656225476656526,0.7102996777803393,0.25345510247951153,0.5780313967313134,55,0.06656168128756106,0.6115549546441229,0.8347146898157813,0.009922764453483682,0.017544679821333422,0.020830617426881592,0.13496726756283278,0.005266503183109897,0.07679311582695861,0.004940448222052721,0.20679545203350375
4.777777777777778,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1122.058806044409,676.2215400511981,2.09986553354099,0.016261381436367,145.87053796092854,0.4798881015262096,655.2659228715744,200.63522002101985,53.98121673358053,248.05786695425272,504.603035636806,525.2641596557778,73.8764871438891,0.8016045720093464,0.3785606092060881,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,76.62477595390082,46.695082829038185,68.13220299820813,66.88429793574367,250.02253167624875,391.63425918878386,630.5809159939555,0.5976722510954385,0.9623282609151386,71.20230451001741,36.54446419280591,25.83778521479503,68.78340508468332,357.9130995553236,162.0726937831901,452.69408680484247,0.24733881028474408,0.6908555305623089,0.18705793239714658,0.6032995372831268,44,0.06932010333487895,0.6115549546441229,0.8347146898157813,0.01110590386097872,0.0196366172230335,0.023314353131354947,0.13496726756283278,0.003447426493829461,0.06861215525891001,0.0032398513112264532,0.2077347973915412
4.777777777777778,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1122.058806044409,676.2215400511981,2.09986553354099,0.016261381436367,145.87053796092854,0.4798881015262096,655.2659228715744,200.63522002101985,53.98121673358053,248.05786695425272,504.603035636806,525.2641596557778,73.8764871438891,0.8016045720093464,0.3785606092060881,37263.96131174204,3902.272903354102,0.06128246861043868,0.0945076686475261,0.07789506862898239,0.03322520003708742,77.1872724024195,47.96553754656859,70.06755805982966,66.81784796652458,239.14091670916318,427.8833801765781,657.7704569057998,0.652991961342142,1.0038221643256677,70.6726227393482,35.727240437193096,17.89789261983297,69.03501189151028,368.79471452240915,153.2888429833593,440.74266064761764,0.233933793339353,0.672616483268578,0.1113922120315098,0.6263641685263791,37,0.0725795938566938,0.6115549546441229,0.8347146898157813,0.01217460252900622,0.021526209185427133,0.025557846182374937,0.13496726756283278,0.0029996411476969575,0.0625893123150855,0.0028202855578014717,0.21054650256722354
4.777777777777778,0.48333333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1129.333147184709,693.9287997527049,2.1409717658965954,0.016261381436367,143.06985262599233,0.47067434536172054,657.386545796285,180.37069897996741,51.578585118133,230.2228741479551,484.33851459575357,505.02750365821083,73.5432669681045,0.7682352291625876,0.35020928800586987,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,75.77283093628449,45.4755922472702,64.7518667141594,66.98570810384304,260.90414664333434,335.42011705534077,582.1359993938386,0.5102327073777425,0.885530747649701,71.36378316764484,37.3943986281126,28.352610773931925,68.53649985630958,347.03148458823796,162.5716817324516,447.7112250171225,0.24729998320171023,0.6810471371524875,0.2987002477837842,0.6036052514748708,55,0.061750236541813934,0.6249214139371972,0.8585448598387995,0.010048992630803217,0.01738782957783319,0.020830617426881592,0.12501954541149918,0.005139624977182108,0.07582849624789637,0.004862364439242563,0.19190940693049524
4.777777777777778,0.48333333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1129.333147184709,693.9287997527049,2.1409717658965954,0.016261381436367,143.06985262599233,0.47067434536172054,657.386545796285,180.37069897996741,51.578585118133,230.2228741479551,484.33851459575357,505.02750365821083,73.5432669681045,0.7682352291625876,0.35020928800586987,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,76.34353495748957,46.695082829038185,67.10751097976512,66.88429793574367,250.02253167624875,367.78581067587834,605.9717623695376,0.5594665924146401,0.921789115162877,70.82152558298858,36.54446419280591,20.476612506643473,68.78340508468332,357.9130995553236,152.7194197021295,435.50898374360503,0.23231296819003525,0.6624853923897664,0.23632714861550275,0.6273419895689986,44,0.06373524020086924,0.6249214139371972,0.8585448598387995,0.01124718283705732,0.019461064963070995,0.023314353131354947,0.12501954541149918,0.0035563993069297273,0.06775029898948165,0.0033698522842284407,0.19231118491929813
4.777777777777778,0.48333333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1129.333147184709,693.9287997527049,2.1409717658965954,0.016261381436367,143.06985262599233,0.47067434536172054,657.386545796285,180.37069897996741,51.578585118133,230.2228741479551,484.33851459575357,505.02750365821083,73.5432669681045,0.7682352291625876,0.35020928800586987,37263.96131174204,3902.272903354102,0.06128246861043868,0.0945076686475261,0.07789506862898239,0.03322520003708742,76.9170146791657,47.96553754656859,69.19288776921294,66.81784796652458,239.14091670916318,402.76066611518985,632.0398853914076,0.6126694692653473,0.9614432930412725,70.28281454035424,35.727240437193096,11.998515105637852,69.03501189151028,368.79471452240915,146.26531256141755,424.06443000982205,0.22249514155214115,0.6450762229947337,0.1652472294841469,0.6490087643732657,36,0.06617696430956777,0.6249214139371972,0.8585448598387995,0.012329476495231098,0.02133376388652429,0.025557846182374937,0.12501954541149918,0.003155550106539435,0.06180311064259159,0.0029912233800686878,0.19435205982760637
4.777777777777778,0.5166666666666666,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1136.6074883250094,711.9815609556629,2.1826109847722424,0.016261381436367,140.3404075028973,0.46169495681176626,659.5003498946808,160.10617793891504,48.76394898390268,212.90706468383524,464.0739935547012,484.8299717136804,73.17418207930291,0.73514740635256,0.3228308593283317,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,75.44904357474663,45.4755922472702,63.36020598294937,66.98570810384304,260.90414664333434,312.9943500420695,558.5889415593588,0.4745931523645944,0.8469880897691152,70.95264049332592,37.3943986281126,22.95982070134962,68.53649985630958,347.03148458823796,152.41492654611056,430.0308997599751,0.2311066651753112,0.6520556051693515,0.34394539308805583,0.629179106218427,54,0.05699437061008979,0.6389127163050438,0.8797975007130996,0.010162913418259607,0.017199861411154996,0.020830617426881592,0.11487965363106885,0.0050780835564166295,0.07497849963288303,0.004840431949397558,0.17695210779757525
4.777777777777778,0.5166666666666666,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1136.6074883250094,711.9815609556629,2.1826109847722424,0.016261381436367,140.3404075028973,0.46169495681176626,659.5003498946808,160.10617793891504,48.76394898390268,212.90706468383524,464.0739935547012,484.8299717136804,73.17418207930291,0.73514740635256,0.3228308593283317,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,76.03167889303548,46.695082829038185,65.93031979600653,66.88429793574367,250.02253167624875,344.1003299660553,581.3956371927648,0.521759131774542,0.881569869198115,70.40028957829993,36.54446419280591,14.469519519325333,68.78340508468332,357.9130995553236,144.9377306125301,418.36858764927047,0.2197689972957194,0.6343720480452847,0.28559636483385653,0.6513844418548693,43,0.05833353306049622,0.6389127163050438,0.8797975007130996,0.01137468695339392,0.01925068443878882,0.023314353131354947,0.11487965363106885,0.003693678142367774,0.06699085461623526,0.003525670523021977,0.17690686483393284
4.777777777777778,0.5166666666666666,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1136.6074883250094,711.9815609556629,2.1826109847722424,0.016261381436367,140.3404075028973,0.46169495681176626,659.5003498946808,160.10617793891504,48.76394898390268,212.90706468383524,464.0739935547012,484.8299717136804,73.17418207930291,0.73514740635256,0.3228308593283317,37263.96131174204,3902.272903354102,0.06128246861043868,0.0945076686475261,0.07789506862898239,0.03322520003708742,76.61727655544387,47.96553754656859,68.19207674371594,66.81784796652458,239.14091670916318,377.7707453895173,606.3410543889362,0.5728135632526132,0.9193945908986494,69.85170481931148,35.727240437193096,5.577212092504596,69.03501189151028,368.79471452240915,141.0079203383677,407.43196775452003,0.21381022824458856,0.6177888576095298,0.21910224693678174,0.6716533602201514,36,0.06009098406992495,0.6389127163050438,0.8797975007130996,0.012469250074819197,0.021103138869862773,0.025557846182374937,0.11487965363106885,0.003329235248935893,0.06111033104860149,0.0031789582510667012,0.1782998729499297
4.777777777777778,0.55,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1143.8818294653095,730.3842889692316,2.2247866233820015,0.016261381436367,137.67995177784854,0.4529425310996587,661.6074005242396,139.8416568978626,45.446286239374324,196.24336453875384,443.80947251364876,464.6747432499359,72.76490240650445,0.702342118425127,0.2966160360105645,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,75.0896302234027,45.4755922472702,61.74288268916583,66.98570810384304,260.90414664333434,290.81430609443,535.0790396872544,0.4395572145414285,0.8087561282767884,70.49723059091725,37.3943986281126,16.85222106677513,68.53649985630958,347.03148458823796,143.85783022541764,412.39764286521415,0.21743685169094035,0.6233268287785801,0.3891905383923283,0.654752960961984,54,0.05215144988929063,0.6533587118071348,0.8985264937880206,0.010255330323625349,0.016972515779704173,0.020830617426881592,0.1046980339929619,0.0051169806908872625,0.07430282360038368,0.004909646355839941,0.1619664645731398
4.777777777777778,0.55,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1143.8818294653095,730.3842889692316,2.2247866233820015,0.016261381436367,137.67995177784854,0.4529425310996587,661.6074005242396,139.8416568978626,45.446286239374324,196.24336453875384,443.80947251364876,464.6747432499359,72.76490240650445,0.702342118425127,0.2966160360105645,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,75.68542714571392,46.695082829038185,64.5686268075799,66.88429793574367,250.02253167624875,320.611151004801,556.8553094134587,0.4845942635326593,0.8416703153142209,69.93383739906034,36.54446419280591,7.859153226999307,68.78340508468332,357.9130995553236,138.98541436631663,401.2764014895641,0.21007233936045516,0.6065174016669156,0.3348655810522115,0.6754268941407406,43,0.052955402151904404,0.6533587118071348,0.8985264937880206,0.011478123175319026,0.01899623128332568,0.023314353131354947,0.1046980339929619,0.003869810739644343,0.06638716002268556,0.0037176220474300966,0.16152324688451067
4.777777777777778,0.5833333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1151.1561706056098,749.1414777733705,2.2675021149406147,0.016261381436367,135.0863194371303,0.4444099424258743,663.7077620049932,119.57713585681017,41.51495102866297,180.4078854118867,423.5449514725963,444.56567525731714,72.31032780927796,0.6698214194667993,0.27181825456868686,30371.546817991082,3180.5009453853077,0.08203240656849628,0.10911220922344236,0.09557230789596932,0.02707980265494607,74.68998099565178,45.4755922472702,59.84797819767334,66.98570810384304,260.90414664333434,268.93765239630153,511.60976785943603,0.4052049226965018,0.7708358966812672,69.9920583860695,37.3943986281126,10.055836288837037,68.53649985630958,347.03148458823796,137.19388356948357,394.8156250983478,0.20670827045179477,0.5948636549098811,0.43443568369659996,0.6803268157055405,53,0.04716321884063872,0.6679740142750201,0.9147840966369184,0.010313378750294387,0.01669512416321853,0.020830617426881592,0.09464530288628478,0.005274428242184862,0.07388461322418216,0.00508913024718099,0.14708294996910834
4.777777777777778,0.5833333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41363636363636364,1023.8552006503564,468.7912486259957,1.5953613203527348,258.9093626415884,41.111111111111114,303.96781561578615,195.07160770948852,170.23843845944123,512.7616439813178,474.2062540752274,0.6417508620585611,67.63947475676575,625.9347228697742,0.8191934801610261,0.016261381436367,1151.1561706056098,749.1414777733705,2.2675021149406147,0.016261381436367,135.0863194371303,0.4444099424258743,663.7077620049932,119.57713585681017,41.51495102866297,180.4078854118867,423.5449514725963,444.56567525731714,72.31032780927796,0.6698214194667993,0.27181825456868686,33992.89388063652,3559.7275229888373,0.07023642401324119,0.10054508308400263,0.08539075354862191,0.030308659070761433,75.30030869918053,46.695082829038185,62.98122476510011,66.88429793574367,250.02253167624875,297.36196002577765,532.3541456145616,0.44803146361808033,0.8020911854433859,69.41658908206284,36.54446419280591,0.7610446394953575,68.78340508468332,357.9130995553236,135.09823702323936,384.2366643644605,0.20355078659185996,0.578924470016323,0.38413479727056604,0.6994693464266115,42,0.04751354671541104,0.6679740142750201,0.9147840966369184,0.011543092997881034,0.01868576491692419,0.023314353131354947,0.09464530288628478,0.004092234210696525,0.06601350263225639,0.0039531163129892,0.14625108381239235
