stage_loading,reaction_mean,work_part_a,work_check_cw,work_check_vw,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,P_02,P_02_rel,P_03_rel,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,reaction_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,K_1_rotor,K_2_rotor,pitch_chord_ratio_rotor,c_true_rotor,c_a_rotor,stagger_angle_rotor,pitch_axial_chord_ratio_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,38888.52879485498,4072.3972123610515,0.08121136073748028,0.10337322404540936,0.09229229239144482,0.02216186330792907,72.16983282578933,23.690476274752292,51.744916355065726,60.56893017366498,330.72491907936245,290.1798074602525,586.77593594914,0.4469550060138567,0.903792873378544,0.3638200870912115,67.7348231978094,19.01929326082294,5.676986638169606,63.91218083539415,420.97682943529946,180.55433149808835,474.19302625902804,0.27430909699498296,0.7204228209601796,0.03020840554142069,0.0979879084374367,0.01255441157139277,0.14075072555025017,43,0.03479742756830631,0.08324593932203062,0.007336133527973907,0.12537950041831084,54,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.01704758715994544,0.014571717972386908,31.265976848743932,0.7254444637534906,89.6239726390109,1.8102532692584876,87.81371936975242,87.79673339470723,1.7733461146399216,86.02338728006731
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,38888.52879485498,4072.3972123610515,0.08121136073748028,0.10337322404540936,0.09229229239144482,0.02216186330792907,72.16983282578933,23.690476274752292,51.744916355065726,60.56893017366498,330.72491907936245,290.1798074602525,586.77593594914,0.4469550060138567,0.903792873378544,0.3638200870912115,67.7348231978094,19.01929326082294,5.676986638169606,63.91218083539415,420.97682943529946,180.55433149808835,474.19302625902804,0.27430909699498296,0.7204228209601796,0.03020840554142069,0.0979879084374367,0.01255441157139277,0.14075072555025017,43,0.03479742756830631,0.08324593932203062,0.007336133527973907,0.12537950041831084,54,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.01704758715994544,0.014571717972386908,31.265976848743932,0.7254444637534906,89.6239726390109,1.8102532692584876,87.81371936975242,87.79673339470723,1.7733461146399216,86.02338728006731
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,38888.52879485498,4072.3972123610515,0.08121136073748028,0.10337322404540936,0.09229229239144482,0.02216186330792907,72.16983282578933,23.690476274752292,51.744916355065726,60.56893017366498,330.72491907936245,290.1798074602525,586.77593594914,0.4469550060138567,0.903792873378544,0.3638200870912115,67.7348231978094,19.01929326082294,5.676986638169606,63.91218083539415,420.97682943529946,180.55433149808835,474.19302625902804,0.27430909699498296,0.7204228209601796,0.03020840554142069,0.0979879084374367,0.01255441157139277,0.14075072555025017,43,0.03479742756830631,0.08324593932203062,0.007336133527973907,0.12537950041831084,54,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.01704758715994544,0.014571717972386908,31.265976848743932,0.7254444637534906,89.6239726390109,1.8102532692584876,87.81371936975242,87.79673339470723,1.7733461146399216,86.02338728006731
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,38888.52879485498,4072.3972123610515,0.08121136073748028,0.10337322404540936,0.09229229239144482,0.02216186330792907,72.16983282578933,23.690476274752292,51.744916355065726,60.56893017366498,330.72491907936245,290.1798074602525,586.77593594914,0.4469550060138567,0.903792873378544,0.3638200870912115,67.7348231978094,19.01929326082294,5.676986638169606,63.91218083539415,420.97682943529946,180.55433149808835,474.19302625902804,0.27430909699498296,0.7204228209601796,0.03020840554142069,0.0979879084374367,0.01255441157139277,0.14075072555025017,43,0.03479742756830631,0.08324593932203062,0.007336133527973907,0.12537950041831084,54,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.01704758715994544,0.014571717972386908,31.265976848743932,0.7254444637534906,89.6239726390109,1.8102532692584876,87.81371936975242,87.79673339470723,1.7733461146399216,86.02338728006731
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,41917.16981388437,4389.555758219166,0.07367998264907381,0.0975678132371381,0.08562389794310596,0.0238878305880643,72.53935940095339,24.164726901813076,54.053833230142665,60.296313409809564,323.4223921027302,306.0667300113129,598.7949982738139,0.4727588537535213,0.9249147628911072,0.3364413528362451,67.38719266532539,18.71775815498275,0.9806300025984487,64.17093127806838,428.27935641193176,179.69510001396137,467.2769759915208,0.2730037003835313,0.7099155377069285,0.030348321567340342,0.0979879084374367,0.010603829449653587,0.1389400594544306,37,0.0353084709270288,0.08324593932203062,0.006209569040654916,0.12476397928971433,47,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.018375254298511,0.01570656426605121,31.265976848743932,0.7254444637534906,89.70896126077102,1.7102101831595966,87.99875107761142,87.87442931415498,1.6752366958698008,86.19919261828518
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,41917.16981388437,4389.555758219166,0.07367998264907381,0.0975678132371381,0.08562389794310596,0.0238878305880643,72.53935940095339,24.164726901813076,54.053833230142665,60.296313409809564,323.4223921027302,306.0667300113129,598.7949982738139,0.4727588537535213,0.9249147628911072,0.3364413528362451,67.38719266532539,18.71775815498275,0.9806300025984487,64.17093127806838,428.27935641193176,179.69510001396137,467.2769759915208,0.2730037003835313,0.7099155377069285,0.030348321567340342,0.0979879084374367,0.010603829449653587,0.1389400594544306,37,0.0353084709270288,0.08324593932203062,0.006209569040654916,0.12476397928971433,47,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.018375254298511,0.01570656426605121,31.265976848743932,0.7254444637534906,89.70896126077102,1.7102101831595966,87.99875107761142,87.87442931415498,1.6752366958698008,86.19919261828518
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,41917.16981388437,4389.555758219166,0.07367998264907381,0.0975678132371381,0.08562389794310596,0.0238878305880643,72.53935940095339,24.164726901813076,54.053833230142665,60.296313409809564,323.4223921027302,306.0667300113129,598.7949982738139,0.4727588537535213,0.9249147628911072,0.3364413528362451,67.38719266532539,18.71775815498275,0.9806300025984487,64.17093127806838,428.27935641193176,179.69510001396137,467.2769759915208,0.2730037003835313,0.7099155377069285,0.030348321567340342,0.0979879084374367,0.010603829449653587,0.1389400594544306,37,0.0353084709270288,0.08324593932203062,0.006209569040654916,0.12476397928971433,47,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.018375254298511,0.01570656426605121,31.265976848743932,0.7254444637534906,89.70896126077102,1.7102101831595966,87.99875107761142,87.87442931415498,1.6752366958698008,86.19919261828518
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,41917.16981388437,4389.555758219166,0.07367998264907381,0.0975678132371381,0.08562389794310596,0.0238878305880643,72.53935940095339,24.164726901813076,54.053833230142665,60.296313409809564,323.4223921027302,306.0667300113129,598.7949982738139,0.4727588537535213,0.9249147628911072,0.3364413528362451,67.38719266532539,18.71775815498275,0.9806300025984487,64.17093127806838,428.27935641193176,179.69510001396137,467.2769759915208,0.2730037003835313,0.7099155377069285,0.030348321567340342,0.0979879084374367,0.010603829449653587,0.1389400594544306,37,0.0353084709270288,0.08324593932203062,0.006209569040654916,0.12476397928971433,47,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.018375254298511,0.01570656426605121,31.265976848743932,0.7254444637534906,89.70896126077102,1.7102101831595966,87.99875107761142,87.87442931415498,1.6752366958698008,86.19919261828518
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,21.11111111111111,375.850874257331,247.9764308547848,95.74139436397125,532.8147690172115,471.59226862130225,0.6597734576107561,62.26334845570933,625.4519743380613,0.8518875803071991,0.012851433506363894,1132.1809798616337,700.9548776649373,1046.4123410824839,751.5185432506483,735.6083645140545,2.1572094334425387,0.012851433506363894,179.6687815386714,0.478032096888669,658.2148877891229,115.67472240577735,32.77432761714696,213.68554575179968,491.52559666310833,523.3338162536561,69.92097860156987,0.7950804911318268,0.3246440481915378,41917.16981388437,4389.555758219166,0.07367998264907381,0.0975678132371381,0.08562389794310596,0.0238878305880643,72.53935940095339,24.164726901813076,54.053833230142665,60.296313409809564,323.4223921027302,306.0667300113129,598.7949982738139,0.4727588537535213,0.9249147628911072,0.3364413528362451,67.38719266532539,18.71775815498275,0.9806300025984487,64.17093127806838,428.27935641193176,179.69510001396137,467.2769759915208,0.2730037003835313,0.7099155377069285,0.030348321567340342,0.0979879084374367,0.010603829449653587,0.1389400594544306,37,0.0353084709270288,0.08324593932203062,0.006209569040654916,0.12476397928971433,47,0.18514052461600117,0.1452279867893513,0.6200861172472899,0.018375254298511,0.01570656426605121,31.265976848743932,0.7254444637534906,89.70896126077102,1.7102101831595966,87.99875107761142,87.87442931415498,1.6752366958698008,86.19919261828518
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,23.88888888888889,375.850874257331,243.04520502687492,107.64642663683577,541.1474952898702,483.49730089416676,0.6466532917001305,63.312164446419764,625.4519743380613,0.8652103078938818,0.013112180558852505,1132.1809798616337,700.9548776649373,1027.843818824928,747.11475118372,745.6677415386574,2.1572094334425387,0.013112180558852505,176.09591240373564,0.46852601514282866,658.2148877891229,103.76969013291284,30.50996803506071,204.39647490987923,479.6205643902438,510.92627271585883,69.8389501537684,0.7762301980619253,0.3105315280795703,38499.92112673221,4031.702312517613,0.08203108598879662,0.10441664508023134,0.09322386553451398,0.022385559091434717,72.09567231838146,26.717928242632023,50.5941111439274,61.78851098601743,330.72491907936245,277.3994288796824,572.8028351173363,0.4269853725289099,0.8816832569769767,0.3713375613383168,67.64563250455453,21.575343096564474,2.351587566537505,64.82505964126342,420.97682943529946,176.24433541953962,463.0034467709861,0.2677610894088502,0.7034229327844098,0.03003966644107997,0.097807447278701,0.01260075750147966,0.14044787122126062,43,0.0329835878266216,0.07796539319140301,0.006824182405340743,0.11777316342336536,53,0.1684871151326477,0.12881547256297315,0.6402272208104541,0.017219660839565165,0.014335974898472503,33.639941324239345,0.7690091312721312,89.97917151036438,1.864482073306322,88.11468943705806,88.25831254882452,1.8288237022564173,86.4294888465681
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,23.88888888888889,375.850874257331,243.04520502687492,107.64642663683577,541.1474952898702,483.49730089416676,0.6466532917001305,63.312164446419764,625.4519743380613,0.8652103078938818,0.013112180558852505,1132.1809798616337,700.9548776649373,1027.843818824928,747.11475118372,745.6677415386574,2.1572094334425387,0.013112180558852505,176.09591240373564,0.46852601514282866,658.2148877891229,103.76969013291284,30.50996803506071,204.39647490987923,479.6205643902438,510.92627271585883,69.8389501537684,0.7762301980619253,0.3105315280795703,38499.92112673221,4031.702312517613,0.08203108598879662,0.10441664508023134,0.09322386553451398,0.022385559091434717,72.09567231838146,26.717928242632023,50.5941111439274,61.78851098601743,330.72491907936245,277.3994288796824,572.8028351173363,0.4269853725289099,0.8816832569769767,0.3713375613383168,67.64563250455453,21.575343096564474,2.351587566537505,64.82505964126342,420.97682943529946,176.24433541953962,463.0034467709861,0.2677610894088502,0.7034229327844098,0.03003966644107997,0.097807447278701,0.01260075750147966,0.14044787122126062,43,0.0329835878266216,0.07796539319140301,0.006824182405340743,0.11777316342336536,53,0.1684871151326477,0.12881547256297315,0.6402272208104541,0.017219660839565165,0.014335974898472503,33.639941324239345,0.7690091312721312,89.97917151036438,1.864482073306322,88.11468943705806,88.25831254882452,1.8288237022564173,86.4294888465681
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,23.88888888888889,375.850874257331,243.04520502687492,107.64642663683577,541.1474952898702,483.49730089416676,0.6466532917001305,63.312164446419764,625.4519743380613,0.8652103078938818,0.013112180558852505,1132.1809798616337,700.9548776649373,1027.843818824928,747.11475118372,745.6677415386574,2.1572094334425387,0.013112180558852505,176.09591240373564,0.46852601514282866,658.2148877891229,103.76969013291284,30.50996803506071,204.39647490987923,479.6205643902438,510.92627271585883,69.8389501537684,0.7762301980619253,0.3105315280795703,38499.92112673221,4031.702312517613,0.08203108598879662,0.10441664508023134,0.09322386553451398,0.022385559091434717,72.09567231838146,26.717928242632023,50.5941111439274,61.78851098601743,330.72491907936245,277.3994288796824,572.8028351173363,0.4269853725289099,0.8816832569769767,0.3713375613383168,67.64563250455453,21.575343096564474,2.351587566537505,64.82505964126342,420.97682943529946,176.24433541953962,463.0034467709861,0.2677610894088502,0.7034229327844098,0.03003966644107997,0.097807447278701,0.01260075750147966,0.14044787122126062,43,0.0329835878266216,0.07796539319140301,0.006824182405340743,0.11777316342336536,53,0.1684871151326477,0.12881547256297315,0.6402272208104541,0.017219660839565165,0.014335974898472503,33.639941324239345,0.7690091312721312,89.97917151036438,1.864482073306322,88.11468943705806,88.25831254882452,1.8288237022564173,86.4294888465681
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,23.88888888888889,375.850874257331,243.04520502687492,107.64642663683577,541.1474952898702,483.49730089416676,0.6466532917001305,63.312164446419764,625.4519743380613,0.8652103078938818,0.013112180558852505,1132.1809798616337,700.9548776649373,1027.843818824928,747.11475118372,745.6677415386574,2.1572094334425387,0.013112180558852505,176.09591240373564,0.46852601514282866,658.2148877891229,103.76969013291284,30.50996803506071,204.39647490987923,479.6205643902438,510.92627271585883,69.8389501537684,0.7762301980619253,0.3105315280795703,38499.92112673221,4031.702312517613,0.08203108598879662,0.10441664508023134,0.09322386553451398,0.022385559091434717,72.09567231838146,26.717928242632023,50.5941111439274,61.78851098601743,330.72491907936245,277.3994288796824,572.8028351173363,0.4269853725289099,0.8816832569769767,0.3713375613383168,67.64563250455453,21.575343096564474,2.351587566537505,64.82505964126342,420.97682943529946,176.24433541953962,463.0034467709861,0.2677610894088502,0.7034229327844098,0.03003966644107997,0.097807447278701,0.01260075750147966,0.14044787122126062,43,0.0329835878266216,0.07796539319140301,0.006824182405340743,0.11777316342336536,53,0.1684871151326477,0.12881547256297315,0.6402272208104541,0.017219660839565165,0.014335974898472503,33.639941324239345,0.7690091312721312,89.97917151036438,1.864482073306322,88.11468943705806,88.25831254882452,1.8288237022564173,86.4294888465681
3.125,0.5,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.42500000000000004,1022.276524863905,465.90660239981776,1.5879929873462793,265.8170890936761,23.88888888888889,375.850874257331,243.04520502687492,107.64642663683577,541.1474952898702,483.49730089416676,0.6466532917001305,63.312164446419764,625.4519743380613,0.8652103078938818,0.013112180558852505,1132.1809798616337,700.9548776649373,1027.843818824928,747.11475118372,745.6677415386574,2.1572094334425387,0.013112180558852505,176.09591240373564,0.46852601514282866,658.2148877891229,103.76969013291284,30.50996803506071,204.39647490987923,479.6205643902438,510.92627271585883,69.8389501537684,0.7762301980619253,0.3105315280795703,38499.92112673221,4031.702312517613,0.08203108598879662,0.10441664508023134,0.09322386553451398,0.022385559091434717,72.09567231838146,26.717928242632023,50.5941111439274,61.78851098601743,330.72491907936245,277.3994288796824,572.8028351173363,0.4269853725289099,0.8816832569769767,0.3713375613383168,67.64563250455453,21.575343096564474,2.351587566537505,64.82505964126342,420.97682943529946,176.24433541953962,463.0034467709861,0.2677610894088502,0.7034229327844098,0.03003966644107997,0.097807447278701,0.01260075750147966,0.14044787122126062,43,0.0329835878266216,0.07796539319140301,0.006824182405340743,0.11777316342336536,53,0.1684871151326477,0.12881547256297315,0.6402272208104541,0.017219660839565165,0.014335974898472503,33.639941324239345,0.7690091312721312,89.97917151036438,1.864482073306322,88.11468943705806,88.25831254882452,1.8288237022564173,86.4294888465681
3.125,0.5,220724.812,220724.81199999998,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.44285714285714284,1019.7196798361754,461.2628566149812,1.5761073219347315,276.63926884521305,15.555555555555555,375.850874257331,266.5062154870676,74.18707551841322,523.0293673701264,450.0379497757442,0.7090743529961854,59.36657257781337,624.6693167472553,0.8372899922371999,0.012048068550397298,1130.9025573477688,697.7942291456741,1080.9427867182203,759.7507341272706,717.6549975397519,2.149910053447149,0.012048068550397298,192.2997795665522,0.511638505421945,657.8431652364411,137.2290412513354,35.51242756356585,236.24355014286692,513.0799155086663,547.9326645854622,69.45425373851646,0.8329229420336457,0.35911834708802753,40164.15046008713,4205.980000769495,0.07863207124590595,0.1000900692248372,0.08936107023537157,0.021457997978931238,71.74766130140952,17.554832316680482,52.69266176760154,57.2942515284885,330.72491907936245,317.2791034407513,613.9789304167816,0.4895911262107785,0.9474265173866865,0.35173006698112463,67.22761995658763,13.95692905817801,10.921023842552339,61.32120445323836,420.9768294352996,195.84670822162178,496.8073186009514,0.2977103336647586,0.7552063240216071,0.03009584895105639,0.09789867625450031,0.012430202960494937,0.14042472816605164,41,0.0373676254573059,0.09294212265204999,0.009115084808677463,0.13942483291803334,58,0.20338750970350006,0.1839599938292619,0.5770604132628437,0.016506152291485568,0.014852278081618181,25.867873293268033,0.6413189283395323,88.9536104801615,1.6949179723108665,87.25869250785064,86.89493478041295,1.6556920609192018,85.23924271949375
3.125,0.5,220724.812,220724.81199999998,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.44285714285714284,1019.7196798361754,461.2628566149812,1.5761073219347315,276.63926884521305,15.555555555555555,375.850874257331,266.5062154870676,74.18707551841322,523.0293673701264,450.0379497757442,0.7090743529961854,59.36657257781337,624.6693167472553,0.8372899922371999,0.012048068550397298,1130.9025573477688,697.7942291456741,1080.9427867182203,759.7507341272706,717.6549975397519,2.149910053447149,0.012048068550397298,192.2997795665522,0.511638505421945,657.8431652364411,137.2290412513354,35.51242756356585,236.24355014286692,513.0799155086663,547.9326645854622,69.45425373851646,0.8329229420336457,0.35911834708802753,40164.15046008713,4205.980000769495,0.07863207124590595,0.1000900692248372,0.08936107023537157,0.021457997978931238,71.74766130140952,17.554832316680482,52.69266176760154,57.2942515284885,330.72491907936245,317.2791034407513,613.9789304167816,0.4895911262107785,0.9474265173866865,0.35173006698112463,67.22761995658763,13.95692905817801,10.921023842552339,61.32120445323836,420.9768294352996,195.84670822162178,496.8073186009514,0.2977103336647586,0.7552063240216071,0.03009584895105639,0.09789867625450031,0.012430202960494937,0.14042472816605164,41,0.0373676254573059,0.09294212265204999,0.009115084808677463,0.13942483291803334,58,0.20338750970350006,0.1839599938292619,0.5770604132628437,0.016506152291485568,0.014852278081618181,25.867873293268033,0.6413189283395323,88.9536104801615,1.6949179723108665,87.25869250785064,86.89493478041295,1.6556920609192018,85.23924271949375
3.125,0.5,220724.812,220724.81199999998,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.44285714285714284,1019.7196798361754,461.2628566149812,1.5761073219347315,276.63926884521305,15.555555555555555,375.850874257331,266.5062154870676,74.18707551841322,523.0293673701264,450.0379497757442,0.7090743529961854,59.36657257781337,624.6693167472553,0.8372899922371999,0.012048068550397298,1130.9025573477688,697.7942291456741,1080.9427867182203,759.7507341272706,717.6549975397519,2.149910053447149,0.012048068550397298,192.2997795665522,0.511638505421945,657.8431652364411,137.2290412513354,35.51242756356585,236.24355014286692,513.0799155086663,547.9326645854622,69.45425373851646,0.8329229420336457,0.35911834708802753,40164.15046008713,4205.980000769495,0.07863207124590595,0.1000900692248372,0.08936107023537157,0.021457997978931238,71.74766130140952,17.554832316680482,52.69266176760154,57.2942515284885,330.72491907936245,317.2791034407513,613.9789304167816,0.4895911262107785,0.9474265173866865,0.35173006698112463,67.22761995658763,13.95692905817801,10.921023842552339,61.32120445323836,420.9768294352996,195.84670822162178,496.8073186009514,0.2977103336647586,0.7552063240216071,0.03009584895105639,0.09789867625450031,0.012430202960494937,0.14042472816605164,41,0.0373676254573059,0.09294212265204999,0.009115084808677463,0.13942483291803334,58,0.20338750970350006,0.1839599938292619,0.5770604132628437,0.016506152291485568,0.014852278081618181,25.867873293268033,0.6413189283395323,88.9536104801615,1.6949179723108665,87.25869250785064,86.89493478041295,1.6556920609192018,85.23924271949375
